#Substance=Water
#Formula=H2O
#Concentration=pure
#Matrix=NA
#Flowrate=0.19mlpmin
#Laser Intensity=98.5%
#Flashlamp energy=FL5.38J
#Ion mode=pos
#date=2019-11-14-140127
#fullscale=2.000000
#solution=Water_H2O_pure_NA_0.19mlpmin_98.5%_FL5.38J_pos
#plasmaordesorption=des
#plasmacriterion=m16greater0.02
#energydensity=1152
#delaytime=053
#mcp=156
#wavelength=2840
#focusdiameter=210
#focusdiameterdesc=10_90
#laserpower=50
#waterjetposition=B
#nozzlediameter=16
#numberofspectra=98
#masscalibrationa=0.349710
#masscalibrationb=-0.226610
#masscalibrationc=0.392110
##mcal_form=att+bt+c
##########
20.55998087	0.00813138
20.56529751	0.00837054
20.57061485	0.00863461
20.57593290	0.00881211
20.58125164	0.00892608
20.58657108	0.00885010
20.59189122	0.00851254
20.59721206	0.00818930
20.60253360	0.00813885
20.60785584	0.00822542
20.61317877	0.00808903
20.61850241	0.00826341
20.62382675	0.00837054
20.62915179	0.00845835
20.63447752	0.00844776
20.63980396	0.00868941
20.64513109	0.00857980
20.65045892	0.00863461
20.65578746	0.00860471
20.66111669	0.00865765
20.66644662	0.00870436
20.67177725	0.00862090
20.67710859	0.00856485
20.68244062	0.00831697
20.68777335	0.00801429
20.69310678	0.00836555
20.69844090	0.00852997
20.70377573	0.00851503
20.70911126	0.00843531
20.71444749	0.00847018
20.71978441	0.00841040
20.72512204	0.00840853
20.73046036	0.00821359
20.73579939	0.00826715
20.74113911	0.00805166
20.74647954	0.00796447
20.75182066	0.00775022
20.75716248	0.00781561
20.76250500	0.00787478
20.76784822	0.00812453
20.77319214	0.00836306
20.77853676	0.00846333
20.78388208	0.00861966
20.78922810	0.00876415
20.79457482	0.00864457
20.79992224	0.00885197
20.80527036	0.00883889
20.81061917	0.00894975
20.81596869	0.00851503
20.82131890	0.00846832
20.82666982	0.00832569
20.83202143	0.00852001
20.83737375	0.00852997
20.84272676	0.00868443
20.84808047	0.00861468
20.85343488	0.00846022
20.85879000	0.00807906
20.86414581	0.00792274
20.86950232	0.00751418
20.87485953	0.00782620
20.88021743	0.00765119
20.88557604	0.00784364
20.89093535	0.00833815
20.89629536	0.00859786
20.90165606	0.00879404
20.90701747	0.00858104
20.91237958	0.00860471
20.91774238	0.00851814
20.92310589	0.00841600
20.92847009	0.00818681
20.93383499	0.00830825
20.93920060	0.00840853
20.94456690	0.00855987
20.94993390	0.00880027
20.95530160	0.00897590
20.96067000	0.00884698
20.96603910	0.00848513
20.97140890	0.00855987
20.97677940	0.00838361
20.98215060	0.00842285
20.98752249	0.00827400
20.99289509	0.00808716
20.99826839	0.00800744
21.00364238	0.00812702
21.00901708	0.00817684
21.01439247	0.00823975
21.01976856	0.00834625
21.02514536	0.00847018
21.03052285	0.00856236
21.03590104	0.00873239
21.04127993	0.00853496
21.04665953	0.00865080
21.05203982	0.00848513
21.05742081	0.00869564
21.06280250	0.00849011
21.06818488	0.00860907
21.07356797	0.00844776
21.07895176	0.00847641
21.08433625	0.00826590
21.08972143	0.00827898
21.09510732	0.00836057
21.10049390	0.00831075
21.10588119	0.00849510
21.11126917	0.00869253
21.11665786	0.00870000
21.12204724	0.00881148
21.12743732	0.00871744
21.13282810	0.00844590
21.13821958	0.00816439
21.14361176	0.00825469
21.14900464	0.00828397
21.15439822	0.00818307
21.15979250	0.00788786
21.16518748	0.00815940
21.17058316	0.00833068
21.17597954	0.00851316
21.18137661	0.00860720
21.18677439	0.00897653
21.19217286	0.00907555
21.19757204	0.00901140
21.20297191	0.00888622
21.20837249	0.00868069
21.21377376	0.00858976
21.21917573	0.00856298
21.22457840	0.00864955
21.22998178	0.00871931
21.23538585	0.00868941
21.24079062	0.00867260
21.24619609	0.00888871
21.25160225	0.00892857
21.25700912	0.00864270
21.26241669	0.00850070
21.26782496	0.00819179
21.27323392	0.00794080
21.27864359	0.00798502
21.28405396	0.00796882
21.28946502	0.00793519
21.29487679	0.00828147
21.30028925	0.00826653
21.30570241	0.00839358
21.31111627	0.00863461
21.31653084	0.00866450
21.32194610	0.00893854
21.32736206	0.00898338
21.33277872	0.00913285
21.33819608	0.00924558
21.34361414	0.00877412
21.34903290	0.00859101
21.35445235	0.00823103
21.35987251	0.00801180
21.36529337	0.00797692
21.37071492	0.00838548
21.37613718	0.00907805
21.38156014	0.00946668
21.38698379	0.00948162
21.39240814	0.00906310
21.39783320	0.00879903
21.40325895	0.00862215
21.40868540	0.00840354
21.41411255	0.00821982
21.41954040	0.00811954
21.42496896	0.00801616
21.43039820	0.00788101
21.43582815	0.00792025
21.44125880	0.00804730
21.44669015	0.00844278
21.45212220	0.00860284
21.45755495	0.00889868
21.46298839	0.00886878
21.46842254	0.00871931
21.47385738	0.00858790
21.47929293	0.00853247
21.48472917	0.00847828
21.49016611	0.00840790
21.49560376	0.00829144
21.50104210	0.00847828
21.50648114	0.00879155
21.51192088	0.00923063
21.51736132	0.00956134
21.52280246	0.00948661
21.52824430	0.00924247
21.53368684	0.00896843
21.53913008	0.00860471
21.54457402	0.00825158
21.55001865	0.00784053
21.55546399	0.00780689
21.56091003	0.00796322
21.56635676	0.00828459
21.57180420	0.00829144
21.57725233	0.00855551
21.58270116	0.00868007
21.58815070	0.00864706
21.59360093	0.00838860
21.59905186	0.00851254
21.60450349	0.00841351
21.60995582	0.00843033
21.61540885	0.00834189
21.62086258	0.00845337
21.62631701	0.00831448
21.63177214	0.00845524
21.63722797	0.00856797
21.64268450	0.00877412
21.64814172	0.00903819
21.65359965	0.00909798
21.65905827	0.00913285
21.66451760	0.00911790
21.66997762	0.00893355
21.67543835	0.00888124
21.68089977	0.00853309
21.68636189	0.00830140
21.69182471	0.00808218
21.69728824	0.00828459
21.70275246	0.00845524
21.70821738	0.00872491
21.71368300	0.00897902
21.71914932	0.00920323
21.72461633	0.00909860
21.73008405	0.00894414
21.73555247	0.00855551
21.74102159	0.00833877
21.74649140	0.00823227
21.75196192	0.00836555
21.75743313	0.00833690
21.76290505	0.00833068
21.76837766	0.00862776
21.77385098	0.00879155
21.77932499	0.00874235
21.78479970	0.00884387
21.79027511	0.00880899
21.79575122	0.00881896
21.80122803	0.00872927
21.80670554	0.00887626
21.81218375	0.00914593
21.81766266	0.00914531
21.82314227	0.00905625
21.82862258	0.00887937
21.83410358	0.00858229
21.83958529	0.00847641
21.84506769	0.00849261
21.85055080	0.00866761
21.85603460	0.00872180
21.86151911	0.00874983
21.86700431	0.00875481
21.87249022	0.00866512
21.87797682	0.00857855
21.88346412	0.00842846
21.88895212	0.00845399
21.89444082	0.00822418
21.89993022	0.00829393
21.90542032	0.00871682
21.91091112	0.00898151
21.91640262	0.00885383
21.92189481	0.00889681
21.92738771	0.00889120
21.93288131	0.00850319
21.93837560	0.00835808
21.94387060	0.00835683
21.94936629	0.00847517
21.95486269	0.00840853
21.96035978	0.00844278
21.96585757	0.00852312
21.97135607	0.00871931
21.97685526	0.00874422
21.98235515	0.00884885
21.98785574	0.00867447
21.99335703	0.00855800
21.99885902	0.00823601
22.00436171	0.00787540
22.00986510	0.00801740
22.01536919	0.00815691
22.02087397	0.00835933
22.02637946	0.00835372
22.03188565	0.00826466
22.03739253	0.00833130
22.04290012	0.00841102
22.04840840	0.00892110
22.05391738	0.00917084
22.05942707	0.00902573
22.06493745	0.00884387
22.07044853	0.00856983
22.07596031	0.00853496
22.08147279	0.00853247
22.08698597	0.00833192
22.09249985	0.00845026
22.09801443	0.00854617
22.10352971	0.00864457
22.10904569	0.00850818
22.11456237	0.00859973
22.12007974	0.00879903
22.12559782	0.00881397
22.13111659	0.00879404
22.13663607	0.00875917
22.14215624	0.00850008
22.14767712	0.00846084
22.15319869	0.00835621
22.15872096	0.00848077
22.16424394	0.00814197
22.16976761	0.00816190
22.17529198	0.00807408
22.18081705	0.00827400
22.18634282	0.00839607
22.19186929	0.00865018
22.19739646	0.00881958
22.20292432	0.00872990
22.20845289	0.00876664
22.21398216	0.00861779
22.21951213	0.00888933
22.22504279	0.00882456
22.23057416	0.00886193
22.23610622	0.00883141
22.24163898	0.00847018
22.24717245	0.00853496
22.25270661	0.00836057
22.25824147	0.00835372
22.26377703	0.00848264
22.26931330	0.00872242
22.27485026	0.00869689
22.28038792	0.00859101
22.28592628	0.00847828
22.29146533	0.00863710
22.29700509	0.00844839
22.30254555	0.00870187
22.30808671	0.00878969
22.31362856	0.00873737
22.31917112	0.00842285
22.32471438	0.00829704
22.33025833	0.00811643
22.33580298	0.00811518
22.34134834	0.00824909
22.34689439	0.00829954
22.35244114	0.00839109
22.35798859	0.00852250
22.36353675	0.00878221
22.36908560	0.00906061
22.37463515	0.00921070
22.38018540	0.00912289
22.38573634	0.00888373
22.39128799	0.00856983
22.39684034	0.00819366
22.40239339	0.00821919
22.40794713	0.00834811
22.41350158	0.00836368
22.41905673	0.00854243
22.42461257	0.00872304
22.43016912	0.00865516
22.43572636	0.00855551
22.44128430	0.00848825
22.44684294	0.00843033
22.45240229	0.00840853
22.45796233	0.00827836
22.46352307	0.00814695
22.46908451	0.00819989
22.47464665	0.00803982
22.48020949	0.00818494
22.48577303	0.00810958
22.49133726	0.00836119
22.49690220	0.00871308
22.50246784	0.00894850
22.50803417	0.00875543
22.51360121	0.00872180
22.51916894	0.00879654
22.52473738	0.00871744
22.53030651	0.00853247
22.53587635	0.00868069
22.54144688	0.00872678
22.54701811	0.00874733
22.55259004	0.00878906
22.55816267	0.00889183
22.56373600	0.00887626
22.56931003	0.00900144
22.57488476	0.00884698
22.58046019	0.00884138
22.58603632	0.00862776
22.59161315	0.00840541
22.59719067	0.00802924
22.60276890	0.00806287
22.60834783	0.00832320
22.61392745	0.00817560
22.61950778	0.00823352
22.62508880	0.00819553
22.63067052	0.00836306
22.63625295	0.00860284
22.64183607	0.00870187
22.64741989	0.00869004
22.65300441	0.00874235
22.65858963	0.00858540
22.66417555	0.00855987
22.66976217	0.00859101
22.67534949	0.00871931
22.68093751	0.00869564
22.68652622	0.00862277
22.69211564	0.00876041
22.69770576	0.00883390
22.70329657	0.00919762
22.70888809	0.00923250
22.71448030	0.00951899
22.72007322	0.00925056
22.72566683	0.00898089
22.73126114	0.00869440
22.73685616	0.00858790
22.74245187	0.00840541
22.74804828	0.00852624
22.75364539	0.00832071
22.75924320	0.00809276
22.76484171	0.00790966
22.77044092	0.00813138
22.77604083	0.00848762
22.78164144	0.00886940
22.78724274	0.00880463
22.79284475	0.00855053
22.79844745	0.00833068
22.80405086	0.00833690
22.80965496	0.00822355
22.81525977	0.00840479
22.82086527	0.00817871
22.82647148	0.00832507
22.83207838	0.00850755
22.83768598	0.00883390
22.84329428	0.00911790
22.84890328	0.00922752
22.85451298	0.00914282
22.86012338	0.00899833
22.86573448	0.00887376
22.87134628	0.00883390
22.87695878	0.00849510
22.88257197	0.00865578
22.88818587	0.00830078
22.89380047	0.00835185
22.89941576	0.00814632
22.90503176	0.00831199
22.91064845	0.00850257
22.91626585	0.00884200
22.92188394	0.00874671
22.92750273	0.00874235
22.93312222	0.00841289
22.93874242	0.00807283
22.94436331	0.00809650
22.94998490	0.00834126
22.95560719	0.00820611
22.96123018	0.00848264
22.96685386	0.00848762
22.97247825	0.00861779
22.97810334	0.00872740
22.98372913	0.00899583
22.98935561	0.00867260
22.99498280	0.00870187
23.00061068	0.00857108
23.00623927	0.00905562
23.01186855	0.00957629
23.01749854	0.01012063
23.02312922	0.01014678
23.02876060	0.01017855
23.03439268	0.00992257
23.04002546	0.00991136
23.04565894	0.00977559
23.05129312	0.00975068
23.05692800	0.00942682
23.06256358	0.00906123
23.06819986	0.00880650
23.07383684	0.00883204
23.07947451	0.00873176
23.08511289	0.00864582
23.09075197	0.00840541
23.09639174	0.00852437
23.10203222	0.00825345
23.10767339	0.00821733
23.11331526	0.00841538
23.11895784	0.00853496
23.12460111	0.00874920
23.13024508	0.00881709
23.13588975	0.00885633
23.14153512	0.00872242
23.14718119	0.00860720
23.15282796	0.00861094
23.15847543	0.00879404
23.16412360	0.00896968
23.16977247	0.00898089
23.17542203	0.00902262
23.18107230	0.00902324
23.18672327	0.00909611
23.19237493	0.00927236
23.19802730	0.00916773
23.20368036	0.00892857
23.20933413	0.00901639
23.21498859	0.00901576
23.22064375	0.00882955
23.22629961	0.00853309
23.23195617	0.00835247
23.23761343	0.00825656
23.24327140	0.00847953
23.24893005	0.00830825
23.25458941	0.00819926
23.26024947	0.00826590
23.26591023	0.00860471
23.27157169	0.00875917
23.27723384	0.00869938
23.28289670	0.00871931
23.28856026	0.00849821
23.29422451	0.00821110
23.29988946	0.00818556
23.30555512	0.00806411
23.31122147	0.00817560
23.31688852	0.00823850
23.32255628	0.00843655
23.32822473	0.00862464
23.33389388	0.00895099
23.33956373	0.00882892
23.34523428	0.00897840
23.35090553	0.00868443
23.35657748	0.00877225
23.36225012	0.00842783
23.36792347	0.00844154
23.37359752	0.00829580
23.37927227	0.00822044
23.38494771	0.00823352
23.39062386	0.00831511
23.39630070	0.00850506
23.40197824	0.00862090
23.40765649	0.00861717
23.41333543	0.00858790
23.41901507	0.00843033
23.42469541	0.00834562
23.43037646	0.00839794
23.43605820	0.00857606
23.44174064	0.00829082
23.44742378	0.00838673
23.45310761	0.00822355
23.45879215	0.00828708
23.46447739	0.00825096
23.47016333	0.00867571
23.47584996	0.00888124
23.48153730	0.00916773
23.48722533	0.00918268
23.49291407	0.00934212
23.49860350	0.00939194
23.50429364	0.00914282
23.50998447	0.00886878
23.51567600	0.00865267
23.52136823	0.00822854
23.52706116	0.00816065
23.53275479	0.00828833
23.53844912	0.00838175
23.54414415	0.00826840
23.54983988	0.00832881
23.55553631	0.00863211
23.56123344	0.00854804
23.56693127	0.00850755
23.57262979	0.00843344
23.57832902	0.00809650
23.58402894	0.00795824
23.58972957	0.00808155
23.59543089	0.00817248
23.60113292	0.00819117
23.60683564	0.00803484
23.61253906	0.00794952
23.61824318	0.00811954
23.62394801	0.00828334
23.62965353	0.00870747
23.63535975	0.00853496
23.64106667	0.00876913
23.64677428	0.00902822
23.65248260	0.00869440
23.65819162	0.00862713
23.66390134	0.00895660
23.66961175	0.00894601
23.67532287	0.00862090
23.68103469	0.00881647
23.68674720	0.00893667
23.69246042	0.00862215
23.69817433	0.00869253
23.70388894	0.00872491
23.70960426	0.00858042
23.71532027	0.00848576
23.72103698	0.00833628
23.72675439	0.00797754
23.73247250	0.00799311
23.73819131	0.00832818
23.74391082	0.00839669
23.74963103	0.00839794
23.75535194	0.00842161
23.76107354	0.00837552
23.76679585	0.00846832
23.77251886	0.00850755
23.77824256	0.00854804
23.78396697	0.00847268
23.78969207	0.00853309
23.79541787	0.00853745
23.80114438	0.00833566
23.80687158	0.00842534
23.81259948	0.00826590
23.81832808	0.00826590
23.82405739	0.00842783
23.82978739	0.00850133
23.83551809	0.00881397
23.84124949	0.00869004
23.84698158	0.00865018
23.85271438	0.00852063
23.85844788	0.00855551
23.86418208	0.00822168
23.86991697	0.00817684
23.87565257	0.00787727
23.88138886	0.00807782
23.88712586	0.00807657
23.89286355	0.00821733
23.89860195	0.00853994
23.90434104	0.00901452
23.91008083	0.00904566
23.91582132	0.00914406
23.92156251	0.00896345
23.92730440	0.00885010
23.93304699	0.00844278
23.93879028	0.00821421
23.94453427	0.00792461
23.95027896	0.00812951
23.95602435	0.00815380
23.96177044	0.00815131
23.96751722	0.00819615
23.97326471	0.00865454
23.97901289	0.00889681
23.98476178	0.00894103
23.99051136	0.00871059
23.99626165	0.00850818
24.00201263	0.00832133
24.00776431	0.00838611
24.01351669	0.00832133
24.01926978	0.00821670
24.02502356	0.00808155
24.03077804	0.00822106
24.03653322	0.00825345
24.04228909	0.00827089
24.04804567	0.00826590
24.05380295	0.00839545
24.05956093	0.00835061
24.06531960	0.00864955
24.07107898	0.00869440
24.07683906	0.00892172
24.08259983	0.00877661
24.08836131	0.00868754
24.09412348	0.00845773
24.09988635	0.00833379
24.10564992	0.00833317
24.11141420	0.00831386
24.11717917	0.00808404
24.12294484	0.00834064
24.12871121	0.00835870
24.13447828	0.00845275
24.14024605	0.00833877
24.14601452	0.00836306
24.15178368	0.00846832
24.15755355	0.00845275
24.16332412	0.00824660
24.16909538	0.00810211
24.17486735	0.00815878
24.18064002	0.00836867
24.18641338	0.00835061
24.19218744	0.00846147
24.19796221	0.00868692
24.20373767	0.00873924
24.20951383	0.00859475
24.21529069	0.00834064
24.22106825	0.00838299
24.22684652	0.00844340
24.23262547	0.00836804
24.23840513	0.00851814
24.24418549	0.00857482
24.24996655	0.00862277
24.25574831	0.00843282
24.26153077	0.00831386
24.26731392	0.00831075
24.27309778	0.00836680
24.27888233	0.00833628
24.28466759	0.00842783
24.29045354	0.00852811
24.29624019	0.00882643
24.30202755	0.00878719
24.30781560	0.00881647
24.31360435	0.00850568
24.31939380	0.00836119
24.32518395	0.00817684
24.33097480	0.00797256
24.33676635	0.00786980
24.34255860	0.00780565
24.34835155	0.00792959
24.35414520	0.00833566
24.35993954	0.00837552
24.36573459	0.00855987
24.37153034	0.00844029
24.37732678	0.00857980
24.38312393	0.00844029
24.38892177	0.00848140
24.39472031	0.00849759
24.40051956	0.00852126
24.40631950	0.00855738
24.41212014	0.00868256
24.41792148	0.00856734
24.42372352	0.00874235
24.42952626	0.00852997
24.43532970	0.00855489
24.44113384	0.00822667
24.44693868	0.00824161
24.45274422	0.00816439
24.45855046	0.00810896
24.46435739	0.00815442
24.47016503	0.00804418
24.47597336	0.00821919
24.48178240	0.00821172
24.48759213	0.00843842
24.49340257	0.00841102
24.49921370	0.00847392
24.50502553	0.00848576
24.51083806	0.00846022
24.51665130	0.00844029
24.52246523	0.00836057
24.52827986	0.00844029
24.53409519	0.00869440
24.53991122	0.00860783
24.54572794	0.00841289
24.55154537	0.00843095
24.55736350	0.00855053
24.56318233	0.00859537
24.56900185	0.00851067
24.57482208	0.00858603
24.58064300	0.00825843
24.58646463	0.00829393
24.59228695	0.00830825
24.59810998	0.00810273
24.60393370	0.00809961
24.60975812	0.00810522
24.61558324	0.00805228
24.62140906	0.00837614
24.62723558	0.00877723
24.63306280	0.00902573
24.63889072	0.00917084
24.64471934	0.00903071
24.65054866	0.00898649
24.65637868	0.00868941
24.66220939	0.00848264
24.66804081	0.00842347
24.67387292	0.00812390
24.67970574	0.00780316
24.68553925	0.00794018
24.69137347	0.00815878
24.69720838	0.00830078
24.70304400	0.00862028
24.70888031	0.00863274
24.71471732	0.00875792
24.72055503	0.00830390
24.72639344	0.00807532
24.73223255	0.00788848
24.73807236	0.00762690
24.74391287	0.00742698
24.74975408	0.00793582
24.75559598	0.00817622
24.76143859	0.00872678
24.76728190	0.00904130
24.77312590	0.00933464
24.77897061	0.00929541
24.78481601	0.00936454
24.79066212	0.00886691
24.79650892	0.00877972
24.80235642	0.00849821
24.80820463	0.00830950
24.81405353	0.00833441
24.81990313	0.00858291
24.82575343	0.00840105
24.83160443	0.00853247
24.83745613	0.00835870
24.84330853	0.00843593
24.84916163	0.00836119
24.85501543	0.00851565
24.86086992	0.00825407
24.86672512	0.00832943
24.87258102	0.00811705
24.87843761	0.00793083
24.88429491	0.00787042
24.89015290	0.00788599
24.89601159	0.00776579
24.90187099	0.00786295
24.90773108	0.00835559
24.91359187	0.00886380
24.91945336	0.00928731
24.92531555	0.00923063
24.93117844	0.00940751
24.93704203	0.00909362
24.94290632	0.00877474
24.94877131	0.00861032
24.95463700	0.00865329
24.96050339	0.00851814
24.96637047	0.00841226
24.97223826	0.00854492
24.97810674	0.00848638
24.98397593	0.00882643
24.98984581	0.00877723
24.99571640	0.00913846
25.00158768	0.00912351
25.00745966	0.00875481
25.01333235	0.00849074
25.01920573	0.00834998
25.02507981	0.00869253
25.03095459	0.00891736
25.03683007	0.00888684
25.04270625	0.00869502
25.04858313	0.00854741
25.05446070	0.00853620
25.06033898	0.00869190
25.06621796	0.00881024
25.07209764	0.00878159
25.07797801	0.00887190
25.08385909	0.00883889
25.08974086	0.00894726
25.09562333	0.00903881
25.10150651	0.00907369
25.10739038	0.00905687
25.11327495	0.00892857
25.11916022	0.00876041
25.12504620	0.00867696
25.13093287	0.00883204
25.13682024	0.00891425
25.14270831	0.00914842
25.14859707	0.00901203
25.15448654	0.00860284
25.16037671	0.00816999
25.16626758	0.00805540
25.17215914	0.00798813
25.17805141	0.00837676
25.18394438	0.00854368
25.18983804	0.00863523
25.19573240	0.00883204
25.20162747	0.00892857
25.20752323	0.00900954
25.21341969	0.00879903
25.21931685	0.00838175
25.22521472	0.00821608
25.23111328	0.00801118
25.23701254	0.00805228
25.24291250	0.00866512
25.24881315	0.00883453
25.25471451	0.00921818
25.26061657	0.00919389
25.26651933	0.00931969
25.27242278	0.00934025
25.27832694	0.00939755
25.28423180	0.00936765
25.29013735	0.00909611
25.29604361	0.00904441
25.30195056	0.00869751
25.30785821	0.00819428
25.31376656	0.00808778
25.31967562	0.00820238
25.32558537	0.00830203
25.33149582	0.00828459
25.33740697	0.00839607
25.34331882	0.00848077
25.34923137	0.00858042
25.35514462	0.00880899
25.36105856	0.00887999
25.36697321	0.00876415
25.37288856	0.00880027
25.37880460	0.00853496
25.38472135	0.00848638
25.39063879	0.00838611
25.39655694	0.00822667
25.40247578	0.00823663
25.40839533	0.00820861
25.41431557	0.00806162
25.42023651	0.00850506
25.42615815	0.00869253
25.43208049	0.00869315
25.43800353	0.00862589
25.44392727	0.00856361
25.44985171	0.00844776
25.45577685	0.00856610
25.46170269	0.00870062
25.46762923	0.00863772
25.47355646	0.00849385
25.47948440	0.00847330
25.48541304	0.00847330
25.49134237	0.00872678
25.49727241	0.00884387
25.50320314	0.00922876
25.50913457	0.00902822
25.51506671	0.00897217
25.52099954	0.00883204
25.52693307	0.00848451
25.53286730	0.00804917
25.53880223	0.00810833
25.54473786	0.00829891
25.55067419	0.00829455
25.55661122	0.00844029
25.56254895	0.00858291
25.56848737	0.00860969
25.57442650	0.00848140
25.58036633	0.00820611
25.58630685	0.00809276
25.59224808	0.00787727
25.59819000	0.00786046
25.60413263	0.00794267
25.61007595	0.00814757
25.61601997	0.00853122
25.62196470	0.00859786
25.62791012	0.00862153
25.63385624	0.00863025
25.63980306	0.00886193
25.64575058	0.00881148
25.65169880	0.00894414
25.65764772	0.00908365
25.66359734	0.00908863
25.66954766	0.00880276
25.67549867	0.00866761
25.68145039	0.00861343
25.68740280	0.00820923
25.69335592	0.00833441
25.69930973	0.00818743
25.70526425	0.00833379
25.71121946	0.00870997
25.71717538	0.00897466
25.72313199	0.00884138
25.72908930	0.00870062
25.73504731	0.00836555
25.74100602	0.00817248
25.74696543	0.00810397
25.75292554	0.00809961
25.75888635	0.00794018
25.76484786	0.00846396
25.77081007	0.00843344
25.77677297	0.00844590
25.78273658	0.00879716
25.78870089	0.00890615
25.79466589	0.00898649
25.80063160	0.00898089
25.80659800	0.00882456
25.81256511	0.00883453
25.81853291	0.00849572
25.82450141	0.00852561
25.83047061	0.00814446
25.83644052	0.00817435
25.84241112	0.00814757
25.84838242	0.00815255
25.85435442	0.00816625
25.86032712	0.00873052
25.86630051	0.00878906
25.87227461	0.00879031
25.87824941	0.00879903
25.88422491	0.00853620
25.89020110	0.00836555
25.89617800	0.00819428
25.90215559	0.00830639
25.90813389	0.00833130
25.91411288	0.00800806
25.92009258	0.00811020
25.92607297	0.00800993
25.93205406	0.00825905
25.93803585	0.00835808
25.94401834	0.00843842
25.95000153	0.00840790
25.95598542	0.00847579
25.96197001	0.00835123
25.96795530	0.00836618
25.97394129	0.00856797
25.97992798	0.00859724
25.98591536	0.00869004
25.99190345	0.00868505
25.99789224	0.00846583
26.00388172	0.00860035
26.00987191	0.00860471
26.01586279	0.00868256
26.02185437	0.00849261
26.02784666	0.00840977
26.03383964	0.00820861
26.03983332	0.00815567
26.04582770	0.00811145
26.05182278	0.00804481
26.05781856	0.00802924
26.06381504	0.00800308
26.06981222	0.00778323
26.07581010	0.00764995
26.08180868	0.00769043
26.08780795	0.00799810
26.09380793	0.00823103
26.09980861	0.00841351
26.10580998	0.00864208
26.11181206	0.00896656
26.11781483	0.00894850
26.12381831	0.00900393
26.12982248	0.00874235
26.13582735	0.00879155
26.14183292	0.00886691
26.14783919	0.00877162
26.15384616	0.00861281
26.15985384	0.00848576
26.16586220	0.00856236
26.17187127	0.00870249
26.17788104	0.00875419
26.18389151	0.00871869
26.18990268	0.00866699
26.19591454	0.00823539
26.20192711	0.00809152
26.20794038	0.00806287
26.21395434	0.00797443
26.21996900	0.00825905
26.22598437	0.00813947
26.23200043	0.00803609
26.23801719	0.00826590
26.24403466	0.00839669
26.25005282	0.00837801
26.25607168	0.00868256
26.26209124	0.00877162
26.26811150	0.00894663
26.27413246	0.00875668
26.28015412	0.00863025
26.28617647	0.00852063
26.29219953	0.00838611
26.29822329	0.00826154
26.30424775	0.00820674
26.31027290	0.00814944
26.31629876	0.00833317
26.32232531	0.00847517
26.32835256	0.00869440
26.33438052	0.00861219
26.34040917	0.00855115
26.34643852	0.00857980
26.35246857	0.00834687
26.35849933	0.00811892
26.36453078	0.00810709
26.37056293	0.00797256
26.37659578	0.00830265
26.38262932	0.00801989
26.38866357	0.00795388
26.39469852	0.00776828
26.40073417	0.00800059
26.40677051	0.00837614
26.41280756	0.00868505
26.41884530	0.00858540
26.42488375	0.00844839
26.43092289	0.00836306
26.43696274	0.00833379
26.44300328	0.00841289
26.44904452	0.00839358
26.45508646	0.00836057
26.46112910	0.00837054
26.46717244	0.00814944
26.47321648	0.00838797
26.47926122	0.00830888
26.48530666	0.00842783
26.49135280	0.00841849
26.49739964	0.00858790
26.50344718	0.00840292
26.50949541	0.00836368
26.51554435	0.00825843
26.52159398	0.00824224
26.52764432	0.00832569
26.53369535	0.00850631
26.53974709	0.00871682
26.54579952	0.00874733
26.55185265	0.00838299
26.55790648	0.00829580
26.56396102	0.00827587
26.57001625	0.00830888
26.57607218	0.00816376
26.58212881	0.00815940
26.58818613	0.00818868
26.59424416	0.00846333
26.60030289	0.00852250
26.60636232	0.00874235
26.61242244	0.00872429
26.61848327	0.00862962
26.62454480	0.00856983
26.63060702	0.00886380
26.63666995	0.00909299
26.64273357	0.00904815
26.64879789	0.00869440
26.65486292	0.00846769
26.66092864	0.00827213
26.66699506	0.00813947
26.67306218	0.00815193
26.67913000	0.00836618
26.68519852	0.00830327
26.69126774	0.00831884
26.69733766	0.00824348
26.70340828	0.00851316
26.70947959	0.00862215
26.71555161	0.00865765
26.72162433	0.00869689
26.72769774	0.00857980
26.73377186	0.00820362
26.73984667	0.00828210
26.74592218	0.00800682
26.75199840	0.00798813
26.75807531	0.00816376
26.76415292	0.00840354
26.77023123	0.00852748
26.77631025	0.00880401
26.78238996	0.00906808
26.78847037	0.00909299
26.79455148	0.00916275
26.80063328	0.00899334
26.80671579	0.00883889
26.81279900	0.00859724
26.81888291	0.00844527
26.82496751	0.00832320
26.83105282	0.00808965
26.83713882	0.00804232
26.84322553	0.00817186
26.84931293	0.00832383
26.85540104	0.00860720
26.86148984	0.00895162
26.86757934	0.00884138
26.87366954	0.00876228
26.87976044	0.00842783
26.88585204	0.00830888
26.89194434	0.00792461
26.89803734	0.00793332
26.90413104	0.00750857
26.91022544	0.00769603
26.91632054	0.00759078
26.92241634	0.00759140
26.92851283	0.00774524
26.93461003	0.00815629
26.94070792	0.00820425
26.94680652	0.00850008
26.95290581	0.00836057
26.95900581	0.00857980
26.96510650	0.00873924
26.97120789	0.00883889
26.97730998	0.00868941
26.98341277	0.00861966
26.98951627	0.00851503
26.99562046	0.00848015
27.00172535	0.00857482
27.00783093	0.00884200
27.01393722	0.00876664
27.02004421	0.00868069
27.02615190	0.00842534
27.03226028	0.00846458
27.03836937	0.00832569
27.04447916	0.00855800
27.05058964	0.00888124
27.05670083	0.00890179
